2017-09-08 00:00:03,5.9,6.3,33.7,24.5
2017-09-08 00:00:09,6.1,8.2,37.5,28.5
2017-09-08 00:00:15,6.2,6.3,99.3,59.2
2017-09-08 00:00:21,6.4,7.8,101.7,50.8
2017-09-08 00:00:27,6.5,7.0,88.2,45.5
2017-09-08 00:00:33,6.7,7.7,99.3,47.3
2017-09-08 00:00:39,6.8,7.2,84.5,53.8
2017-09-08 00:00:45,7.0,8.8,85.7,52.7
2017-09-08 00:00:51,7.2,8.3,108.0,53.8
2017-09-08 00:00:57,7.4,7.8,104.5,48.8
2017-09-08 00:01:03,7.6,7.8,99.8,52.0
2017-09-08 00:01:09,7.8,9.5,92.0,54.8
2017-09-08 00:01:15,8.0,7.8,85.5,40.8
2017-09-08 00:01:21,8.2,6.7,74.8,43.2
2017-09-08 00:01:27,8.4,9.3,52.8,29.0
2017-09-08 00:01:33,8.6,6.3,37.8,19.8
2017-09-08 00:01:39,8.9,6.7,31.2,19.7
2017-09-08 00:01:45,9.1,7.0,36.0,18.8
2017-09-08 00:01:51,9.4,6.8,32.2,25.3
2017-09-08 00:01:57,9.7,6.8,31.2,18.2
2017-09-08 00:02:03,9.9,8.8,32.5,21.3
2017-09-08 00:02:09,10.2,6.7,34.7,20.7
2017-09-08 00:02:15,10.6,8.5,36.0,22.8
2017-09-08 00:02:21,10.9,7.3,33.0,20.2
2017-09-08 00:02:27,11.2,6.7,39.7,18.5
2017-09-08 00:02:33,11.6,9.3,31.0,22.7
2017-09-08 00:02:39,12.0,7.0,33.5,19.8
2017-09-08 00:02:45,12.4,5.7,36.5,20.2
2017-09-08 00:02:51,12.8,6.7,31.2,21.2
2017-09-08 00:02:57,13.2,6.3,26.7,18.3
2017-09-08 00:03:03,13.6,7.2,31.8,19.5
2017-09-08 00:03:09,14.1,8.0,30.2,19.7
2017-09-08 00:03:15,14.6,6.8,34.2,25.3
2017-09-08 00:03:21,15.1,6.2,40.8,30.5
2017-09-08 00:03:27,15.7,7.8,38.8,30.3
2017-09-08 00:03:33,16.2,5.2,37.8,28.7
2017-09-08 00:03:39,16.8,5.5,45.2,26.2
2017-09-08 00:03:45,17.4,5.7,44.3,22.0
2017-09-08 00:03:51,18.1,5.5,34.5,21.2
2017-09-08 00:03:57,18.7,7.3,30.5,22.3
2017-09-08 00:04:03,19.4,5.5,30.0,22.3
2017-09-08 00:04:09,20.2,6.7,34.2,23.2
2017-09-08 00:04:15,21.0,7.8,29.7,20.3
2017-09-08 00:04:21,21.8,7.2,27.3,19.5
2017-09-08 00:04:27,22.6,8.3,30.2,15.0
2017-09-08 00:04:33,23.5,6.5,27.0,17.5
2017-09-08 00:04:39,24.4,4.0,34.5,19.8
2017-09-08 00:04:45,25.3,7.7,32.8,18.5
2017-09-08 00:04:51,26.3,6.2,24.8,16.5
2017-09-08 00:04:57,27.3,6.5,36.0,20.3
2017-09-08 00:05:03,28.4,9.5,38.5,22.5
2017-09-08 00:05:09,29.4,8.7,44.8,19.7
2017-09-08 00:05:15,30.6,6.2,28.3,21.2
2017-09-08 00:05:21,31.7,6.2,26.8,18.5
2017-09-08 00:05:27,32.8,7.3,30.5,17.0
2017-09-08 00:05:33,34.0,6.7,33.8,15.0
2017-09-08 00:05:39,35.2,7.0,29.5,19.8
2017-09-08 00:05:45,36.4,5.5,25.3,15.2
2017-09-08 00:05:51,37.6,5.7,31.5,19.3
2017-09-08 00:05:57,38.8,6.0,42.5,24.2
2017-09-08 00:06:03,40.0,6.8,57.7,27.5
2017-09-08 00:06:09,41.2,7.5,32.3,19.2
2017-09-08 00:06:15,42.3,8.0,29.8,21.3
2017-09-08 00:06:21,43.4,8.5,26.0,20.8
2017-09-08 00:06:27,44.4,6.7,32.7,22.7
2017-09-08 00:06:33,45.4,9.2,37.8,23.2
2017-09-08 00:06:39,46.3,7.0,42.8,23.2
2017-09-08 00:06:45,47.1,5.8,44.0,24.2
2017-09-08 00:06:51,47.8,7.0,34.7,20.8
2017-09-08 00:06:57,48.4,9.0,39.3,19.2
2017-09-08 00:07:03,48.8,7.0,31.7,19.7
2017-09-08 00:07:09,49.1,7.3,26.5,16.2
2017-09-08 00:07:15,49.3,7.3,32.5,20.5
2017-09-08 00:07:21,49.4,6.7,30.2,22.5
2017-09-08 00:07:27,49.3,5.2,30.7,22.2
2017-09-08 00:07:33,49.1,7.2,29.0,21.2
2017-09-08 00:07:39,48.8,6.8,29.7,18.7
2017-09-08 00:07:45,48.3,6.2,32.2,20.5
2017-09-08 00:07:51,47.7,7.5,31.5,21.8
2017-09-08 00:07:57,47.0,9.0,32.3,18.2
2017-09-08 00:08:03,46.2,5.7,29.8,20.5
2017-09-08 00:08:09,45.4,7.2,27.8,21.2
2017-09-08 00:08:15,44.4,7.3,32.3,19.8
2017-09-08 00:08:21,43.4,6.7,32.2,18.5
2017-09-08 00:08:27,42.3,7.2,30.3,20.8
2017-09-08 00:08:33,41.2,8.0,32.2,21.0
2017-09-08 00:08:39,40.1,6.3,29.3,20.5
2017-09-08 00:08:45,39.0,7.0,30.2,18.7
2017-09-08 00:08:51,37.8,7.3,28.8,21.2
2017-09-08 00:08:57,36.6,7.7,27.2,18.7
2017-09-08 00:09:03,35.5,6.5,30.8,17.0
2017-09-08 00:09:09,34.3,8.3,25.7,18.8
2017-09-08 00:09:15,33.2,6.5,21.8,18.3
2017-09-08 00:09:21,32.0,7.5,28.2,16.8
2017-09-08 00:09:27,31.0,8.2,27.0,15.8
2017-09-08 00:09:33,29.9,8.2,27.7,15.8
