2017-09-05 00:00:03,1.1,1.3,1.7,1.5
2017-09-05 00:00:09,1.1,1.3,1.7,1.8
2017-09-05 00:00:15,1.1,2.3,1.5,1.3
2017-09-05 00:00:21,1.1,1.7,1.7,1.7
2017-09-05 00:00:27,1.1,1.3,2.0,2.2
2017-09-05 00:00:33,1.1,1.5,2.2,2.2
2017-09-05 00:00:39,1.1,1.2,1.8,2.0
2017-09-05 00:00:45,1.1,1.3,2.2,1.2
2017-09-05 00:00:51,1.1,2.2,2.0,1.0
2017-09-05 00:00:57,1.2,1.8,1.8,1.3
2017-09-05 00:01:03,1.2,1.7,1.3,1.5
2017-09-05 00:01:09,1.2,1.5,1.0,1.3
2017-09-05 00:01:15,1.2,1.8,2.0,1.7
2017-09-05 00:01:21,1.2,1.3,1.5,1.0
2017-09-05 00:01:27,1.2,1.0,1.8,1.3
2017-09-05 00:01:33,1.2,1.7,3.2,1.8
2017-09-05 00:01:39,1.2,2.2,2.0,2.2
2017-09-05 00:01:45,1.2,1.5,2.2,1.7
2017-09-05 00:01:51,1.2,1.2,1.8,2.7
2017-09-05 00:01:57,1.2,2.2,3.2,0.8
2017-09-05 00:02:03,1.2,1.8,2.2,1.2
2017-09-05 00:02:09,1.2,2.0,2.5,1.2
2017-09-05 00:02:15,1.2,3.7,1.2,2.3
2017-09-05 00:02:21,1.2,2.8,2.7,1.2
2017-09-05 00:02:27,1.3,2.8,1.7,3.0
2017-09-05 00:02:33,1.3,2.2,2.3,3.0
2017-09-05 00:02:39,1.3,2.2,2.7,2.7
2017-09-05 00:02:45,1.3,2.0,2.3,3.2
2017-09-05 00:02:51,1.3,2.3,2.2,2.2
2017-09-05 00:02:57,1.3,1.5,3.3,2.3
2017-09-05 00:03:03,1.3,1.5,2.0,2.5
2017-09-05 00:03:09,1.3,2.3,2.3,2.2
2017-09-05 00:03:15,1.3,0.8,2.3,2.2
2017-09-05 00:03:21,1.3,2.2,2.2,3.2
2017-09-05 00:03:27,1.3,2.3,2.7,2.0
2017-09-05 00:03:33,1.4,2.0,2.5,2.7
2017-09-05 00:03:39,1.4,1.8,2.0,4.2
2017-09-05 00:03:45,1.4,2.7,2.7,3.2
2017-09-05 00:03:51,1.4,2.0,1.8,2.5
2017-09-05 00:03:57,1.4,2.7,2.3,2.3
2017-09-05 00:04:03,1.4,2.3,2.3,2.7
2017-09-05 00:04:09,1.4,2.5,2.5,3.0
2017-09-05 00:04:15,1.4,1.8,1.5,3.7
2017-09-05 00:04:21,1.5,1.7,3.3,3.5
2017-09-05 00:04:27,1.5,3.2,2.3,2.5
2017-09-05 00:04:33,1.5,2.5,4.3,4.5
2017-09-05 00:04:39,1.5,2.8,2.3,3.8
2017-09-05 00:04:45,1.5,2.5,4.0,2.7
2017-09-05 00:04:51,1.5,2.2,3.8,3.2
2017-09-05 00:04:57,1.5,2.5,4.2,5.2
2017-09-05 00:05:03,1.5,3.2,3.5,3.7
2017-09-05 00:05:09,1.6,3.0,4.3,4.7
2017-09-05 00:05:15,1.6,3.0,4.3,5.5
2017-09-05 00:05:21,1.6,2.8,3.8,3.2
2017-09-05 00:05:27,1.6,4.0,4.7,4.7
2017-09-05 00:05:33,1.6,3.0,2.2,4.5
2017-09-05 00:05:39,1.6,3.3,4.0,3.0
2017-09-05 00:05:45,1.7,4.0,3.7,4.8
2017-09-05 00:05:51,1.7,3.8,2.3,4.8
2017-09-05 00:05:57,1.7,2.8,4.7,3.8
2017-09-05 00:06:03,1.7,4.5,4.3,6.3
2017-09-05 00:06:09,1.7,3.7,4.3,5.2
2017-09-05 00:06:15,1.8,3.5,4.7,3.7
2017-09-05 00:06:21,1.8,5.2,4.0,5.2
2017-09-05 00:06:27,1.8,3.7,4.7,3.5
2017-09-05 00:06:33,1.8,3.8,4.0,3.7
2017-09-05 00:06:39,1.8,3.5,3.5,4.8
2017-09-05 00:06:45,1.9,4.5,3.8,5.3
2017-09-05 00:06:51,1.9,3.3,6.0,5.7
2017-09-05 00:06:57,1.9,4.3,5.2,4.8
2017-09-05 00:07:03,1.9,4.5,3.8,6.0
2017-09-05 00:07:09,2.0,4.7,5.0,5.3
2017-09-05 00:07:15,2.0,6.0,4.0,7.2
2017-09-05 00:07:21,2.0,4.7,6.2,5.5
2017-09-05 00:07:27,2.0,4.7,6.2,4.8
2017-09-05 00:07:33,2.1,5.5,7.0,7.5
2017-09-05 00:07:39,2.1,6.3,5.7,7.7
2017-09-05 00:07:45,2.1,5.5,6.0,7.7
2017-09-05 00:07:51,2.1,6.5,6.2,6.7
2017-09-05 00:07:57,2.2,5.5,7.3,6.5
2017-09-05 00:08:03,2.2,7.0,3.7,5.7
2017-09-05 00:08:09,2.2,5.5,7.8,6.8
2017-09-05 00:08:15,2.3,6.3,7.5,5.7
2017-09-05 00:08:21,2.3,5.7,6.0,7.5
2017-09-05 00:08:27,2.3,5.2,7.5,8.8
2017-09-05 00:08:33,2.4,4.8,8.0,8.8
2017-09-05 00:08:39,2.4,6.3,7.2,7.7
2017-09-05 00:08:45,2.4,5.7,8.0,7.2
2017-09-05 00:08:51,2.5,3.5,8.3,6.8
2017-09-05 00:08:57,2.5,4.5,7.7,8.3
2017-09-05 00:09:03,2.5,7.0,9.3,9.0
2017-09-05 00:09:09,2.6,6.0,10.0,9.5
2017-09-05 00:09:15,2.6,6.5,9.8,8.7
2017-09-05 00:09:21,2.7,6.5,9.5,10.2
2017-09-05 00:09:27,2.7,6.2,8.5,9.8
2017-09-05 00:09:33,2.8,5.2,11.0,12.3
2017-09-05 00:09:39,2.8,6.8,11.8,10.5
2017-09-05 00:09:45,2.8,6.7,9.5,9.2
2017-09-05 00:09:51,2.9,6.8,9.7,11.3
2017-09-05 00:09:57,2.9,6.8,10.0,10.0
2017-09-05 00:10:03,3.0,5.7,9.7,9.7
2017-09-05 00:10:09,3.0,8.0,12.2,10.3
2017-09-05 00:10:15,3.1,7.7,11.7,11.3
2017-09-05 00:10:21,3.1,5.3,10.7,14.2
2017-09-05 00:10:27,3.2,6.7,13.2,14.3
2017-09-05 00:10:33,3.3,7.3,12.8,10.8
2017-09-05 00:10:39,3.3,6.0,13.7,13.2
2017-09-05 00:10:45,3.4,5.0,15.8,10.2
2017-09-05 00:10:51,3.4,6.8,13.2,9.8
2017-09-05 00:10:57,3.5,6.8,15.8,12.8
2017-09-05 00:11:03,3.6,5.0,23.2,12.0
2017-09-05 00:11:09,3.6,7.2,47.2,12.3
2017-09-05 00:11:15,3.7,7.3,63.8,18.5
2017-09-05 00:11:21,3.8,8.2,118.3,21.7
2017-09-05 00:11:27,3.9,6.3,395.0,58.7
2017-09-05 00:11:33,3.9,8.7,648.8,70.8
2017-09-05 00:11:39,4.0,5.7,1384.0,188.0
2017-09-05 00:11:45,4.1,6.5,1951.7,240.5
2017-09-05 00:11:51,4.2,6.0,3058.5,467.8
2017-09-05 00:11:57,4.2,8.8,3639.7,621.5
2017-09-05 00:12:03,4.3,7.8,3790.0,682.7
2017-09-05 00:12:09,4.4,5.0,3868.3,689.2
2017-09-05 00:12:15,4.5,7.3,3961.7,738.2
2017-09-05 00:12:21,4.6,7.5,3967.3,731.7
2017-09-05 00:12:27,4.7,6.5,3683.7,664.3
2017-09-05 00:12:33,4.8,8.5,3157.0,538.2
2017-09-05 00:12:39,4.9,7.3,3068.3,514.8
2017-09-05 00:12:45,5.0,6.8,2686.5,424.7
2017-09-05 00:12:51,5.1,5.2,2028.2,299.3
2017-09-05 00:12:57,5.2,5.7,1903.0,277.7
2017-09-05 00:13:03,5.3,5.5,1635.8,256.5
2017-09-05 00:13:09,5.5,6.8,1152.0,173.2
2017-09-05 00:13:15,5.6,5.8,935.5,142.0
2017-09-05 00:13:21,5.7,7.7,847.2,121.3
2017-09-05 00:13:27,5.8,6.2,644.2,98.3
2017-09-05 00:13:33,6.0,6.2,481.7,78.8
2017-09-05 00:13:39,6.1,9.0,343.3,58.2
2017-09-05 00:13:45,6.2,7.3,295.5,50.7
2017-09-05 00:13:51,6.4,7.5,264.0,46.3
2017-09-05 00:13:57,6.5,7.2,221.8,39.0
2017-09-05 00:14:03,6.7,5.5,161.5,27.0
2017-09-05 00:14:09,6.8,5.5,129.8,23.8
2017-09-05 00:14:15,7.0,8.0,86.5,22.3
2017-09-05 00:14:21,7.1,7.0,60.3,19.7
2017-09-05 00:14:27,7.3,6.3,43.5,19.2
2017-09-05 00:14:33,7.5,7.2,48.3,15.5
2017-09-05 00:14:39,7.7,8.7,27.2,16.2
2017-09-05 00:14:45,7.8,7.5,21.2,15.3
2017-09-05 00:14:51,8.0,6.5,24.0,16.2
2017-09-05 00:14:57,8.2,8.0,21.3,14.0
2017-09-05 00:15:03,8.4,6.5,17.2,13.0
2017-09-05 00:15:09,8.6,7.5,20.8,13.2
2017-09-05 00:15:15,8.8,6.2,20.7,12.3
2017-09-05 00:15:21,9.0,8.3,14.7,14.0
2017-09-05 00:15:27,9.3,8.2,16.8,17.5
2017-09-05 00:15:33,9.5,7.5,19.0,13.0
2017-09-05 00:15:39,9.7,6.8,17.0,14.0
2017-09-05 00:15:45,10.0,6.2,16.3,13.7
2017-09-05 00:15:51,10.2,10.5,16.5,13.2
2017-09-05 00:15:57,10.5,7.2,16.2,15.0
2017-09-05 00:16:03,10.7,8.2,16.0,13.0
2017-09-05 00:16:09,11.0,6.7,16.5,13.2
2017-09-05 00:16:15,11.2,5.7,16.8,11.0
2017-09-05 00:16:21,11.5,8.7,15.0,13.8
2017-09-05 00:16:27,11.8,8.3,13.3,13.7
2017-09-05 00:16:33,12.0,7.0,17.7,17.2
2017-09-05 00:16:39,12.3,8.3,15.8,13.7
2017-09-05 00:16:45,12.6,7.5,16.0,11.8
2017-09-05 00:16:51,12.9,8.3,18.3,15.2
2017-09-05 00:16:57,13.2,5.8,20.0,13.7
2017-09-05 00:17:03,13.5,7.2,16.0,13.2
2017-09-05 00:17:09,13.8,8.5,14.3,13.2
2017-09-05 00:17:15,14.0,7.7,15.3,14.2
2017-09-05 00:17:21,14.3,7.3,15.2,15.2
2017-09-05 00:17:27,14.6,6.8,14.3,13.3
2017-09-05 00:17:33,14.9,6.8,14.5,13.0
2017-09-05 00:17:39,15.2,7.2,15.8,15.7
2017-09-05 00:17:45,15.4,6.0,16.2,10.7
2017-09-05 00:17:51,15.7,6.8,16.5,14.8
2017-09-05 00:17:57,16.0,6.3,16.5,13.2
2017-09-05 00:18:03,16.2,8.2,17.0,12.3
