2017-06-21 00:00:03,3.6,5.8,13.3,14.3
2017-06-21 00:00:09,3.5,5.3,10.2,11.8
2017-06-21 00:00:15,3.5,4.3,13.2,12.0
2017-06-21 00:00:21,3.4,5.8,12.2,13.5
2017-06-21 00:00:27,3.4,4.3,13.0,12.8
2017-06-21 00:00:33,3.3,4.8,11.3,14.7
2017-06-21 00:00:39,3.2,5.2,12.0,12.3
2017-06-21 00:00:45,3.2,6.0,12.0,13.2
2017-06-21 00:00:51,3.1,3.8,11.8,11.5
2017-06-21 00:00:57,3.1,5.8,9.2,9.7
2017-06-21 00:01:03,3.0,5.7,10.3,11.2
2017-06-21 00:01:09,3.0,4.0,11.5,13.8
2017-06-21 00:01:15,2.9,5.2,10.2,11.7
2017-06-21 00:01:21,2.9,5.5,11.2,11.0
2017-06-21 00:01:27,2.8,4.3,10.0,11.5
2017-06-21 00:01:33,2.8,4.3,10.5,11.8
2017-06-21 00:01:39,2.8,3.8,10.3,11.0
2017-06-21 00:01:45,2.7,4.7,10.5,10.8
2017-06-21 00:01:51,2.7,4.0,9.2,10.3
2017-06-21 00:01:57,2.6,4.7,8.8,9.2
2017-06-21 00:02:03,2.6,7.2,7.5,11.0
2017-06-21 00:02:09,2.6,5.0,9.2,9.8
2017-06-21 00:02:15,2.5,4.3,9.2,9.8
2017-06-21 00:02:21,2.5,5.5,11.8,7.8
2017-06-21 00:02:27,2.5,4.7,9.8,10.3
2017-06-21 00:02:33,2.4,4.7,9.7,8.3
2017-06-21 00:02:39,2.4,3.8,6.5,8.7
2017-06-21 00:02:45,2.4,3.7,8.3,9.3
2017-06-21 00:02:51,2.3,3.2,8.5,7.2
2017-06-21 00:02:57,2.3,6.5,9.3,8.5
2017-06-21 00:03:03,2.3,4.3,8.2,7.8
2017-06-21 00:03:09,2.2,4.8,8.5,8.5
2017-06-21 00:03:15,2.2,3.5,6.8,8.0
2017-06-21 00:03:21,2.2,3.7,5.5,6.7
2017-06-21 00:03:27,2.1,3.2,6.0,7.2
2017-06-21 00:03:33,2.1,3.2,7.5,6.8
2017-06-21 00:03:39,2.1,4.8,5.3,6.7
2017-06-21 00:03:45,2.1,2.7,4.8,5.5
