2017-06-01 00:00:03,1.7,1.8,3.0,4.0
2017-06-01 00:00:09,1.7,1.3,4.3,4.3
2017-06-01 00:00:15,1.7,2.2,3.7,5.2
2017-06-01 00:00:21,1.7,1.0,4.7,4.8
2017-06-01 00:00:27,1.7,3.2,3.8,5.0
2017-06-01 00:00:33,1.7,2.5,4.0,4.0
2017-06-01 00:00:39,1.7,2.7,3.5,4.8
2017-06-01 00:00:45,1.7,1.7,5.7,6.5
2017-06-01 00:00:51,1.8,2.0,4.8,4.2
2017-06-01 00:00:57,1.8,3.0,8.5,5.8
2017-06-01 00:01:03,1.8,3.3,4.5,7.0
2017-06-01 00:01:09,1.8,2.7,4.8,4.0
2017-06-01 00:01:15,1.8,2.2,5.7,5.3
2017-06-01 00:01:21,1.8,2.8,5.3,5.8
2017-06-01 00:01:27,1.9,2.5,6.0,5.5
2017-06-01 00:01:33,1.9,2.8,5.3,4.7
2017-06-01 00:01:39,1.9,3.8,5.7,6.2
2017-06-01 00:01:45,1.9,2.8,4.5,6.0
2017-06-01 00:01:51,1.9,2.7,7.5,7.2
2017-06-01 00:01:57,1.9,3.3,5.0,5.2
2017-06-01 00:02:03,2.0,2.0,4.7,5.2
2017-06-01 00:02:09,2.0,4.0,6.7,6.7
2017-06-01 00:02:15,2.0,3.2,5.2,6.7
2017-06-01 00:02:21,2.0,4.5,6.3,5.8
2017-06-01 00:02:27,2.0,3.7,6.2,8.2
2017-06-01 00:02:33,2.1,4.0,9.2,5.0
2017-06-01 00:02:39,2.1,3.0,7.3,6.3
2017-06-01 00:02:45,2.1,2.5,7.0,6.3
2017-06-01 00:02:51,2.1,3.0,8.5,5.7
2017-06-01 00:02:57,2.1,3.5,7.5,6.2
2017-06-01 00:03:03,2.2,2.7,7.7,5.7
2017-06-01 00:03:09,2.2,4.3,5.7,6.8
2017-06-01 00:03:15,2.2,3.8,9.2,5.3
2017-06-01 00:03:21,2.2,3.5,6.8,8.5
2017-06-01 00:03:27,2.3,3.2,8.0,7.8
2017-06-01 00:03:33,2.3,2.8,8.0,8.7
2017-06-01 00:03:39,2.3,3.5,6.8,6.8
2017-06-01 00:03:45,2.3,4.8,6.2,7.7
2017-06-01 00:03:51,2.4,3.5,10.3,10.0
2017-06-01 00:03:57,2.4,2.8,8.2,8.5
2017-06-01 00:04:03,2.4,4.3,7.3,8.2
