2017-09-26 00:00:03,1.2,126.2,645.8,620.7
2017-09-26 00:00:09,1.2,111.7,568.7,552.3
2017-09-26 00:00:15,1.2,100.0,503.8,490.5
2017-09-26 00:00:21,1.2,88.8,438.8,439.3
2017-09-26 00:00:27,1.2,70.5,361.3,378.8
2017-09-26 00:00:33,1.2,61.5,327.2,324.5
2017-09-26 00:00:39,1.2,48.2,273.8,277.8
2017-09-26 00:00:45,1.2,40.2,243.7,238.8
2017-09-26 00:00:51,1.2,35.0,209.0,193.2
2017-09-26 00:00:57,1.2,28.0,169.0,162.2
2017-09-26 00:01:03,1.2,25.8,137.3,148.3
2017-09-26 00:01:09,1.2,21.5,107.0,111.5
2017-09-26 00:01:15,1.2,15.7,94.7,99.3
2017-09-26 00:01:21,1.2,11.0,70.8,73.7
2017-09-26 00:01:27,1.2,8.2,60.2,60.5
2017-09-26 00:01:33,1.3,6.7,39.0,44.2
2017-09-26 00:01:39,1.3,6.3,30.3,33.5
2017-09-26 00:01:45,1.3,4.5,18.8,22.8
2017-09-26 00:01:51,1.3,3.3,17.2,17.2
2017-09-26 00:01:57,1.3,3.8,12.8,10.2
2017-09-26 00:02:03,1.3,2.0,7.5,7.5
2017-09-26 00:02:09,1.3,2.8,6.0,5.8
2017-09-26 00:02:15,1.3,2.7,4.0,3.5
2017-09-26 00:02:21,1.3,1.2,3.3,4.2
2017-09-26 00:02:27,1.3,1.3,3.5,3.0
2017-09-26 00:02:33,1.3,2.0,2.5,3.5
2017-09-26 00:02:39,1.3,1.5,3.7,3.2
2017-09-26 00:02:45,1.3,2.0,2.8,3.2
2017-09-26 00:02:51,1.3,2.0,3.5,2.3
2017-09-26 00:02:57,1.3,2.8,3.2,2.8
2017-09-26 00:03:03,1.3,2.3,3.7,3.5
2017-09-26 00:03:09,1.3,2.7,2.7,2.7
2017-09-26 00:03:15,1.3,2.2,3.5,3.5
2017-09-26 00:03:21,1.3,2.3,2.3,2.8
2017-09-26 00:03:27,1.3,2.3,2.5,2.8
2017-09-26 00:03:33,1.3,1.0,2.8,3.0
2017-09-26 00:03:39,1.3,3.7,3.8,3.3
2017-09-26 00:03:45,1.3,2.7,2.8,2.8
2017-09-26 00:03:51,1.4,3.0,3.8,4.2
2017-09-26 00:03:57,1.4,2.5,2.3,4.0
2017-09-26 00:04:03,1.4,2.5,3.5,3.0
2017-09-26 00:04:09,1.4,3.2,2.5,4.2
2017-09-26 00:04:15,1.4,2.8,3.0,3.8
2017-09-26 00:04:21,1.4,2.5,2.0,3.7
2017-09-26 00:04:27,1.4,1.8,3.7,2.3
2017-09-26 00:04:33,1.4,2.8,4.2,3.5
2017-09-26 00:04:39,1.4,2.3,4.3,4.5
2017-09-26 00:04:45,1.4,2.7,4.0,3.3
2017-09-26 00:04:51,1.4,2.2,4.0,3.7
2017-09-26 00:04:57,1.4,2.5,4.2,3.5
2017-09-26 00:05:03,1.4,2.7,4.5,3.5
2017-09-26 00:05:09,1.4,3.0,3.3,4.7
2017-09-26 00:05:15,1.4,1.2,3.3,3.0
2017-09-26 00:05:21,1.5,2.2,3.7,3.7
2017-09-26 00:05:27,1.5,3.3,3.8,2.8
2017-09-26 00:05:33,1.5,2.7,4.0,3.7
2017-09-26 00:05:39,1.5,2.0,3.7,2.7
2017-09-26 00:05:45,1.5,3.0,4.0,2.8
2017-09-26 00:05:51,1.5,2.5,2.5,4.3
2017-09-26 00:05:57,1.5,2.8,3.7,5.0
2017-09-26 00:06:03,1.5,5.0,3.2,3.7
2017-09-26 00:06:09,1.5,3.3,4.3,4.8
2017-09-26 00:06:15,1.5,3.0,4.3,3.7
2017-09-26 00:06:21,1.5,3.2,3.0,5.5
2017-09-26 00:06:27,1.5,3.8,4.0,3.5
2017-09-26 00:06:33,1.6,3.8,2.7,3.3
2017-09-26 00:06:39,1.6,4.0,4.7,4.2
2017-09-26 00:06:45,1.6,2.8,3.7,3.2
2017-09-26 00:06:51,1.6,3.3,3.7,4.5
2017-09-26 00:06:57,1.6,3.0,3.3,3.0
2017-09-26 00:07:03,1.6,1.8,3.8,3.0
2017-09-26 00:07:09,1.6,3.2,3.5,3.2
2017-09-26 00:07:15,1.6,4.0,3.8,3.7
2017-09-26 00:07:21,1.6,3.5,5.0,4.7
2017-09-26 00:07:27,1.7,3.5,4.3,5.3
2017-09-26 00:07:33,1.7,2.5,3.3,3.3
2017-09-26 00:07:39,1.7,3.5,5.8,5.2
2017-09-26 00:07:45,1.7,3.2,4.7,6.2
2017-09-26 00:07:51,1.7,3.2,5.3,4.2
2017-09-26 00:07:57,1.7,3.3,4.0,5.3
2017-09-26 00:08:03,1.7,4.8,4.7,5.2
2017-09-26 00:08:09,1.7,2.7,4.7,4.8
