2017-06-15 00:00:03,1.5,1.0,2.0,3.7
2017-06-15 00:00:09,1.5,1.8,5.0,3.2
2017-06-15 00:00:15,1.5,2.5,3.7,4.8
2017-06-15 00:00:21,1.5,1.0,3.0,5.2
2017-06-15 00:00:27,1.5,1.0,3.5,4.2
2017-06-15 00:00:33,1.5,3.0,3.0,4.8
2017-06-15 00:00:39,1.5,2.0,3.5,3.7
2017-06-15 00:00:45,1.5,1.5,2.5,4.7
2017-06-15 00:00:51,1.6,1.2,4.0,3.3
2017-06-15 00:00:57,1.6,1.3,2.5,5.0
2017-06-15 00:01:03,1.6,2.7,4.0,5.7
2017-06-15 00:01:09,1.6,2.8,3.8,5.8
2017-06-15 00:01:15,1.6,2.7,4.0,5.2
2017-06-15 00:01:21,1.6,2.0,4.7,5.2
2017-06-15 00:01:27,1.6,1.3,5.5,4.3
2017-06-15 00:01:33,1.6,1.7,3.0,3.2
2017-06-15 00:01:39,1.6,2.3,3.7,6.0
2017-06-15 00:01:45,1.6,2.0,4.0,5.0
2017-06-15 00:01:51,1.7,1.8,3.5,5.8
2017-06-15 00:01:57,1.7,2.7,6.0,4.0
2017-06-15 00:02:03,1.7,1.8,4.0,5.3
2017-06-15 00:02:09,1.7,3.2,5.2,6.0
2017-06-15 00:02:15,1.7,2.0,5.7,3.8
2017-06-15 00:02:21,1.7,2.2,4.0,5.8
2017-06-15 00:02:27,1.7,2.0,4.8,4.7
2017-06-15 00:02:33,1.7,2.0,6.3,6.2
2017-06-15 00:02:39,1.8,1.7,4.5,5.0
2017-06-15 00:02:45,1.8,2.8,6.5,4.2
2017-06-15 00:02:51,1.8,1.8,4.7,4.0
2017-06-15 00:02:57,1.8,2.8,5.8,5.5
2017-06-15 00:03:03,1.8,2.8,6.7,6.7
2017-06-15 00:03:09,1.8,1.5,6.3,5.3
2017-06-15 00:03:15,1.9,2.7,6.8,5.7
2017-06-15 00:03:21,1.9,2.3,5.3,7.7
2017-06-15 00:03:27,1.9,4.0,5.7,4.2
2017-06-15 00:03:33,1.9,2.3,6.8,6.3
2017-06-15 00:03:39,1.9,3.2,5.0,6.2
2017-06-15 00:03:45,1.9,2.3,6.0,6.7
2017-06-15 00:03:51,2.0,4.0,5.3,6.5
2017-06-15 00:03:57,2.0,2.8,6.3,7.3
2017-06-15 00:04:03,2.0,2.8,3.8,6.3
2017-06-15 00:04:09,2.0,3.2,4.7,7.5
2017-06-15 00:04:15,2.0,2.7,6.7,6.0
2017-06-15 00:04:21,2.1,2.8,7.8,6.5
2017-06-15 00:04:27,2.1,2.7,6.8,7.3
2017-06-15 00:04:33,2.1,3.7,5.3,6.7
2017-06-15 00:04:39,2.1,2.8,6.7,6.3
2017-06-15 00:04:45,2.1,1.8,7.8,5.7
2017-06-15 00:04:51,2.2,3.7,6.7,8.2
2017-06-15 00:04:57,2.2,2.5,7.5,6.3
2017-06-15 00:05:03,2.2,3.8,8.2,6.7
2017-06-15 00:05:09,2.2,3.3,6.0,9.7
2017-06-15 00:05:15,2.3,3.5,6.7,7.8
2017-06-15 00:05:21,2.3,3.3,6.5,8.2
2017-06-15 00:05:27,2.3,3.7,6.2,7.3
2017-06-15 00:05:33,2.3,3.7,8.0,5.2
2017-06-15 00:05:39,2.4,2.0,8.0,8.2
2017-06-15 00:05:45,2.4,4.5,10.0,7.3
2017-06-15 00:05:51,2.4,3.8,9.5,7.3
2017-06-15 00:05:57,2.5,4.0,10.2,9.2
2017-06-15 00:06:03,2.5,5.3,8.0,9.0
2017-06-15 00:06:09,2.5,3.5,9.5,7.5
2017-06-15 00:06:15,2.5,4.3,9.0,8.2
2017-06-15 00:06:21,2.6,3.7,8.8,9.0
2017-06-15 00:06:27,2.6,4.2,8.7,9.8
2017-06-15 00:06:33,2.6,3.7,10.0,11.0
2017-06-15 00:06:39,2.7,2.3,9.7,7.2
2017-06-15 00:06:45,2.7,4.2,8.5,9.2
2017-06-15 00:06:51,2.8,3.7,9.2,10.2
2017-06-15 00:06:57,2.8,5.3,10.7,12.7
2017-06-15 00:07:03,2.8,3.8,9.3,12.5
2017-06-15 00:07:09,2.9,4.0,9.3,8.8
2017-06-15 00:07:15,2.9,3.8,10.5,8.0
2017-06-15 00:07:21,3.0,3.8,11.5,11.0
2017-06-15 00:07:27,3.0,4.2,11.3,12.0
2017-06-15 00:07:33,3.0,3.2,13.0,12.0
2017-06-15 00:07:39,3.1,4.3,12.0,11.2
2017-06-15 00:07:45,3.1,4.0,16.2,11.7
2017-06-15 00:07:51,3.2,4.5,19.2,11.5
2017-06-15 00:07:57,3.2,4.7,31.0,12.5
2017-06-15 00:08:03,3.3,2.8,47.0,14.0
2017-06-15 00:08:09,3.3,5.0,68.3,15.7
2017-06-15 00:08:15,3.4,3.7,110.5,18.2
2017-06-15 00:08:21,3.5,4.7,164.5,19.5
2017-06-15 00:08:27,3.5,4.0,221.8,25.7
2017-06-15 00:08:33,3.6,3.2,314.2,32.8
2017-06-15 00:08:39,3.6,3.3,372.8,35.5
2017-06-15 00:08:45,3.7,5.7,433.5,43.2
2017-06-15 00:08:51,3.8,5.2,516.7,46.0
2017-06-15 00:08:57,3.8,4.5,556.0,52.3
2017-06-15 00:09:03,3.9,3.7,618.8,58.8
2017-06-15 00:09:09,4.0,4.8,654.2,58.5
2017-06-15 00:09:15,4.0,4.5,670.7,67.3
2017-06-15 00:09:21,4.1,3.8,651.5,69.2
2017-06-15 00:09:27,4.2,5.2,645.7,64.7
2017-06-15 00:09:33,4.3,4.0,591.0,58.7
2017-06-15 00:09:39,4.3,3.7,550.3,54.7
2017-06-15 00:09:45,4.4,3.5,474.7,46.7
2017-06-15 00:09:51,4.5,4.8,418.3,46.0
2017-06-15 00:09:57,4.6,4.3,352.0,41.5
2017-06-15 00:10:03,4.7,3.8,310.0,40.7
2017-06-15 00:10:09,4.8,4.0,242.2,32.2
2017-06-15 00:10:15,4.9,4.7,190.0,30.0
2017-06-15 00:10:21,5.0,3.7,169.0,22.8
2017-06-15 00:10:27,5.1,5.8,121.8,26.7
2017-06-15 00:10:33,5.2,4.8,96.8,21.2
2017-06-15 00:10:39,5.3,7.5,81.2,18.8
2017-06-15 00:10:45,5.4,5.2,64.7,21.0
2017-06-15 00:10:51,5.6,6.2,54.3,19.3
2017-06-15 00:10:57,5.7,5.0,41.3,15.3
2017-06-15 00:11:03,5.8,6.5,35.2,15.2
2017-06-15 00:11:09,5.9,6.2,28.7,16.3
2017-06-15 00:11:15,6.1,4.3,27.2,14.8
2017-06-15 00:11:21,6.2,5.3,20.7,16.8
2017-06-15 00:11:27,6.4,3.5,20.7,15.5
2017-06-15 00:11:33,6.5,4.7,15.2,16.8
