2017-09-25 00:00:03,5.7,7.0,10.2,9.0
2017-09-25 00:00:09,5.6,7.5,9.0,11.8
2017-09-25 00:00:15,5.4,6.2,10.0,13.0
2017-09-25 00:00:21,5.3,5.8,13.7,12.0
2017-09-25 00:00:27,5.2,7.5,11.3,13.3
2017-09-25 00:00:33,5.1,5.3,17.5,12.5
2017-09-25 00:00:39,5.0,8.0,99.0,17.8
2017-09-25 00:00:45,4.9,8.5,360.0,43.8
2017-09-25 00:00:51,4.9,7.0,468.0,55.7
2017-09-25 00:00:57,4.8,5.5,725.7,92.3
2017-09-25 00:01:03,4.7,6.8,1218.8,139.7
2017-09-25 00:01:09,4.6,8.0,1986.7,280.0
2017-09-25 00:01:15,4.5,7.0,2679.0,428.2
2017-09-25 00:01:21,4.4,7.2,3293.2,620.8
2017-09-25 00:01:27,4.3,7.3,4396.0,907.8
2017-09-25 00:01:33,4.3,9.0,5370.2,1378.8
2017-09-25 00:01:39,4.2,10.5,6075.3,1769.2
2017-09-25 00:01:45,4.1,8.8,6679.7,2208.3
2017-09-25 00:01:51,4.1,10.0,7042.3,2440.7
2017-09-25 00:01:57,4.0,9.5,7128.0,2548.2
2017-09-25 00:02:03,3.9,12.0,7203.8,2625.2
2017-09-25 00:02:09,3.9,9.8,7272.2,2710.5
2017-09-25 00:02:15,3.8,10.2,7086.7,2665.2
2017-09-25 00:02:21,3.7,11.5,6850.8,2531.5
2017-09-25 00:02:27,3.7,9.7,6515.7,2376.3
2017-09-25 00:02:33,3.6,9.5,6150.3,2206.3
2017-09-25 00:02:39,3.6,9.8,5813.2,2064.2
2017-09-25 00:02:45,3.5,8.5,5547.3,1942.8
2017-09-25 00:02:51,3.5,8.5,5302.5,1876.0
2017-09-25 00:02:57,3.4,9.2,5109.2,1831.5
2017-09-25 00:03:03,3.4,9.2,4967.2,1807.8
2017-09-25 00:03:09,3.3,8.3,4836.2,1765.2
2017-09-25 00:03:15,3.3,7.0,4635.2,1717.5
2017-09-25 00:03:21,3.2,8.5,4367.0,1584.7
2017-09-25 00:03:27,3.2,6.8,4068.5,1458.8
2017-09-25 00:03:33,3.1,8.8,3602.3,1279.8
2017-09-25 00:03:39,3.1,7.2,3085.8,1057.2
2017-09-25 00:03:45,3.0,6.5,2507.5,826.3
2017-09-25 00:03:51,3.0,8.0,1946.8,610.2
2017-09-25 00:03:57,2.9,8.5,1404.0,419.7
2017-09-25 00:04:03,2.9,9.2,934.7,276.0
2017-09-25 00:04:09,2.9,6.8,585.5,169.2
2017-09-25 00:04:15,2.8,6.5,322.2,98.0
2017-09-25 00:04:21,2.8,7.3,176.8,52.3
2017-09-25 00:04:27,2.8,7.2,83.3,25.5
2017-09-25 00:04:33,2.7,6.5,50.7,18.5
2017-09-25 00:04:39,2.7,5.2,28.3,11.7
2017-09-25 00:04:45,2.7,6.7,15.7,9.8
2017-09-25 00:04:51,2.6,6.2,14.3,10.0
2017-09-25 00:04:57,2.6,4.3,17.3,10.5
2017-09-25 00:05:03,2.6,6.5,13.3,12.7
2017-09-25 00:05:09,2.5,5.2,13.2,9.7
2017-09-25 00:05:15,2.5,5.0,15.2,8.8
2017-09-25 00:05:21,2.5,6.3,16.2,8.8
2017-09-25 00:05:27,2.4,6.7,12.2,9.5
2017-09-25 00:05:33,2.4,5.7,15.5,11.2
2017-09-25 00:05:39,2.4,6.2,17.0,10.3
2017-09-25 00:05:45,2.4,6.5,16.5,10.7
2017-09-25 00:05:51,2.3,6.3,21.0,10.3
2017-09-25 00:05:57,2.3,4.3,19.0,13.2
2017-09-25 00:06:03,2.3,4.8,14.5,10.3
2017-09-25 00:06:09,2.3,4.7,17.2,13.7
2017-09-25 00:06:15,2.2,5.7,16.8,13.3
2017-09-25 00:06:21,2.2,5.3,17.8,13.0
2017-09-25 00:06:27,2.2,5.8,15.3,9.7
2017-09-25 00:06:33,2.2,6.7,16.5,9.3
2017-09-25 00:06:39,2.1,5.2,15.8,10.2
2017-09-25 00:06:45,2.1,4.7,17.0,8.5
2017-09-25 00:06:51,2.1,5.7,14.2,11.0
2017-09-25 00:06:57,2.1,4.8,14.5,12.0
2017-09-25 00:07:03,2.1,5.0,14.2,11.0
2017-09-25 00:07:09,2.0,4.2,14.8,13.5
2017-09-25 00:07:15,2.0,4.5,21.3,11.0
2017-09-25 00:07:21,2.0,3.7,21.3,9.3
2017-09-25 00:07:27,2.0,4.5,18.8,11.5
2017-09-25 00:07:33,2.0,4.0,23.3,14.3
2017-09-25 00:07:39,1.9,3.5,28.7,19.0
2017-09-25 00:07:45,1.9,3.7,31.0,22.0
2017-09-25 00:07:51,1.9,4.3,38.2,23.8
2017-09-25 00:07:57,1.9,5.8,37.8,29.3
2017-09-25 00:08:03,1.9,4.7,42.3,34.8
2017-09-25 00:08:09,1.9,6.8,51.0,43.3
2017-09-25 00:08:15,1.8,5.8,58.0,46.7
2017-09-25 00:08:21,1.8,8.0,71.5,53.8
2017-09-25 00:08:27,1.8,7.0,84.7,74.2
2017-09-25 00:08:33,1.8,10.3,90.0,81.3
2017-09-25 00:08:39,1.8,10.2,114.7,92.7
2017-09-25 00:08:45,1.8,11.5,119.2,106.7
2017-09-25 00:08:51,1.8,14.0,144.0,122.7
2017-09-25 00:08:57,1.7,15.8,169.8,144.5
2017-09-25 00:09:03,1.7,15.7,187.2,163.7
2017-09-25 00:09:09,1.7,21.7,206.2,187.7
2017-09-25 00:09:15,1.7,24.7,234.8,201.5
2017-09-25 00:09:21,1.7,31.0,242.3,226.7
2017-09-25 00:09:27,1.7,32.8,290.5,255.7
2017-09-25 00:09:33,1.7,37.2,322.2,296.0
2017-09-25 00:09:39,1.7,46.2,339.2,324.3
2017-09-25 00:09:45,1.6,52.2,386.0,353.0
2017-09-25 00:09:51,1.6,56.3,419.7,399.2
2017-09-25 00:09:57,1.6,62.0,472.5,428.5
2017-09-25 00:10:03,1.6,72.5,509.2,462.2
2017-09-25 00:10:09,1.6,84.0,550.0,501.8
2017-09-25 00:10:15,1.6,83.2,595.3,542.7
