2017-06-05 00:00:03,1.3,667.7,4744.5,4515.7
2017-06-05 00:00:09,1.3,726.5,4792.0,4547.5
2017-06-05 00:00:15,1.3,759.3,4810.7,4585.2
2017-06-05 00:00:21,1.3,802.7,4873.2,4630.2
2017-06-05 00:00:27,1.3,839.3,4893.5,4626.5
2017-06-05 00:00:33,1.3,869.5,4893.0,4604.7
2017-06-05 00:00:39,1.3,904.3,4870.3,4597.8
2017-06-05 00:00:45,1.3,914.0,4875.2,4586.8
2017-06-05 00:00:51,1.3,960.5,4857.5,4597.0
2017-06-05 00:00:57,1.3,953.8,4866.3,4530.0
2017-06-05 00:01:03,1.3,973.5,4822.5,4525.0
2017-06-05 00:01:09,1.3,960.7,4777.7,4508.7
2017-06-05 00:01:15,1.3,949.7,4743.3,4461.8
2017-06-05 00:01:21,1.3,926.5,4706.0,4408.8
2017-06-05 00:01:27,1.3,917.2,4661.3,4365.5
2017-06-05 00:01:33,1.3,921.8,4590.2,4331.7
2017-06-05 00:01:39,1.3,886.0,4554.5,4297.3
2017-06-05 00:01:45,1.3,833.8,4553.8,4263.5
2017-06-05 00:01:51,1.2,835.7,4495.8,4252.3
2017-06-05 00:01:57,1.2,817.3,4416.8,4161.3
2017-06-05 00:02:03,1.2,743.7,4386.2,4158.5
2017-06-05 00:02:09,1.2,761.3,4332.3,4076.5
2017-06-05 00:02:15,1.2,716.3,4265.3,4004.8
2017-06-05 00:02:21,1.2,686.5,4213.3,3976.3
2017-06-05 00:02:27,1.2,690.5,4151.0,3890.8
2017-06-05 00:02:33,1.2,658.8,4076.2,3821.3
2017-06-05 00:02:39,1.2,629.8,3976.0,3737.5
2017-06-05 00:02:45,1.2,613.5,3905.8,3679.3
2017-06-05 00:02:51,1.2,592.3,3857.5,3600.8
2017-06-05 00:02:57,1.2,566.0,3727.8,3499.2
2017-06-05 00:03:03,1.2,575.8,3661.2,3439.3
2017-06-05 00:03:09,1.2,559.3,3603.5,3352.2
2017-06-05 00:03:15,1.2,529.3,3508.8,3260.2
2017-06-05 00:03:21,1.2,530.8,3458.5,3182.3
2017-06-05 00:03:27,1.2,513.7,3330.3,3135.5
2017-06-05 00:03:33,1.2,486.5,3245.0,3043.8
2017-06-05 00:03:39,1.2,477.5,3131.0,2942.2
2017-06-05 00:03:45,1.2,459.3,3078.3,2868.8
2017-06-05 00:03:51,1.2,445.7,2962.5,2811.0
2017-06-05 00:03:57,1.2,420.0,2880.0,2731.5
2017-06-05 00:04:03,1.2,407.0,2829.5,2680.8
