year,mon,day,hour,min,sec,x,y,z,altitude,latitude,longitude,longitude_,L,B/B0,epoch
2017,6,24,8,44,27,-4282.741285403433,-412.59023140948506,5760.887447247058,825.8795181898404,53.40865561126986,141.57075170400296,141.57075170400296,2.332,15.863,2017-06-24 08:44:27+00:00
2017,6,24,8,44,33,-4249.128460779684,-398.378872347402,5786.6565624693085,825.9515186338122,53.75315465898808,141.3989759460107,141.3989759460107,2.364,16.596,2017-06-24 08:44:33+00:00
2017,6,24,8,44,39,-4215.352077835964,-384.1521791118857,5812.202366062851,826.02334081363,54.097450479939916,141.2247836724691,141.2247836724691,2.398,17.368,2017-06-24 08:44:39+00:00
2017,6,24,8,44,45,-4181.413439228879,-369.910699554747,5837.5238756698345,826.0949698592412,54.441537810430795,141.048105135529,141.048105135529,2.432,18.187,2017-06-24 08:44:45+00:00
2017,6,24,8,44,51,-4147.314083033071,-355.65507772784684,5862.619950072575,826.1663904861707,54.7854088807559,140.868868858976,140.868868858976,2.468,19.053,2017-06-24 08:44:51+00:00
2017,6,24,8,44,57,-4113.054866894547,-341.38567135906214,5887.489960921822,826.237588912396,55.12906262832179,140.68699753577806,140.68699753577806,2.504,19.971,2017-06-24 08:44:57+00:00
2017,6,24,8,45,3,-4078.63734006428,-327.10312544678595,5912.132782960396,826.3085499867957,55.47249085074639,140.50241426966878,140.50241426966878,2.541,20.943,2017-06-24 08:45:03+00:00
2017,6,24,8,45,9,-4044.0628297214075,-312.80798993156816,5936.547468764396,826.3792591088413,55.81568742053737,140.3150376513214,140.3150376513214,2.58,21.973000000000003,2017-06-24 08:45:09+00:00
2017,6,24,8,45,15,-4009.332669000963,-298.50081520430496,5960.7330797645845,826.4497017513977,56.15864596732496,140.12478365307496,140.12478365307496,2.6189999999999998,23.065,2017-06-24 08:45:15+00:00
2017,6,24,8,45,21,-3974.4484314180545,-284.18224815448195,5984.688526388076,826.5198629934885,56.50135756795,139.9315659431811,139.9315659431811,2.66,24.223000000000003,2017-06-24 08:45:21+00:00
2017,6,24,8,45,27,-3939.4109941127517,-269.85264801805005,6008.413209085788,826.5897294026072,56.84381992410365,139.73529136906288,139.73529136906288,2.701,25.453000000000003,2017-06-24 08:45:27+00:00
2017,6,24,8,45,33,-3904.2219413837274,-255.51266247114165,6031.906054508262,826.659286213956,57.186023559492426,139.53586672158218,139.53586672158218,2.7439999999999998,26.758000000000003,2017-06-24 08:45:33+00:00
2017,6,24,8,45,39,-3868.8826297869464,-241.16284354415833,6055.166159761436,826.7285192170093,57.527961001224895,139.3331933965449,139.3331933965449,2.7880000000000003,28.145,2017-06-24 08:45:39+00:00
2017,6,24,8,45,45,-3833.3944216947725,-226.80374366219644,6078.192630892295,826.7974142859566,57.869624463449796,139.12716933849293,139.12716933849293,2.8339999999999996,29.619,2017-06-24 08:45:45+00:00
2017,6,24,8,45,51,-3797.7586851398596,-212.43591558175268,6100.984582991167,826.8659573821624,58.21100583200584,138.91768816969787,138.91768816969787,2.88,31.186999999999998,2017-06-24 08:45:51+00:00
2017,6,24,8,45,57,-3761.9770342090055,-198.06000880398898,6123.540989746197,826.9341341004865,58.55209436063439,138.7046404234129,138.7046404234129,2.928,32.853,2017-06-24 08:45:57+00:00
2017,6,24,8,46,3,-3726.0503682710337,-183.67638390680864,6145.861286907365,827.0019314976971,58.89288579930626,138.48790842873814,138.48790842873814,2.977,34.631,2017-06-24 08:46:03+00:00
2017,6,24,8,46,9,-3689.980311489904,-169.28569089497384,6167.944464828598,827.0693353517072,59.23336865201419,138.2673729624423,138.2673729624423,3.028,36.523,2017-06-24 08:46:09+00:00
2017,6,24,8,46,15,-3653.768254108478,-154.88848368029068,6189.789675028378,827.1363319947659,59.57353330567213,138.0429089990438,138.0429089990438,3.08,38.538000000000004,2017-06-24 08:46:15+00:00
2017,6,24,8,46,21,-3617.4155917399994,-140.48531639129976,6211.396078240364,827.2029078574478,59.91336972077676,137.81438602282836,137.81438602282836,3.134,40.688,2017-06-24 08:46:21+00:00
2017,6,24,8,46,27,-3580.9239705843147,-126.07684002951301,6232.762701908534,827.2690490285613,60.25286513148264,137.5816693264751,137.5816693264751,3.1889999999999996,42.97,2017-06-24 08:46:27+00:00
2017,6,24,8,46,33,-3544.2943075305666,-111.66341589572461,6253.889011784641,827.3347430287076,60.59201312543735,137.344614289709,137.344614289709,3.245,45.431999999999995,2017-06-24 08:46:33+00:00
2017,6,24,8,46,39,-3507.528258318213,-97.24569528430534,6274.774052284943,827.3999761511377,60.93079995772637,137.10307374395424,137.10307374395424,3.304,48.045,2017-06-24 08:46:39+00:00
2017,6,24,8,46,45,-3470.6272397109874,-82.82423306287129,6295.41702118098,827.4647352407737,61.26921362994068,136.85689311525175,136.85689311525175,3.364,50.843999999999994,2017-06-24 08:46:45+00:00
2017,6,24,8,46,51,-3433.592673613158,-68.39958422650338,6315.817125585156,827.5290072514272,61.60724158274505,136.60591077662187,136.60591077662187,3.426,53.833999999999996,2017-06-24 08:46:51+00:00
2017,6,24,8,46,57,-3396.426236570475,-53.9724005855686,6335.973447695857,827.5927788221497,61.944868401854805,136.34995940825186,136.34995940825186,3.49,57.032,2017-06-24 08:46:57+00:00
2017,6,24,8,47,3,-3359.1288622525058,-39.543043878099624,6355.8854836611345,827.6560379858893,62.282084833893585,136.0888595482256,136.0888595482256,3.555,60.431999999999995,2017-06-24 08:47:03+00:00
2017,6,24,8,47,9,-3321.7022363282836,-25.112166047519878,6375.552332867267,827.7187716063772,62.61887416924735,135.82242777988435,135.82242777988435,3.623,64.102,2017-06-24 08:47:09+00:00
2017,6,24,8,47,15,-3284.1478007110113,-10.680322386619984,6394.973240075365,827.7809670935576,62.95522125847266,135.5504711418536,135.5504711418536,3.6919999999999997,68.03399999999999,2017-06-24 08:47:15+00:00
2017,6,24,8,47,21,-3246.4670021554866,3.7519317988598972,6414.147459540461,827.8426119764872,63.29111020594713,135.27278750860268,135.27278750860268,3.764,72.248,2017-06-24 08:47:21+00:00
2017,6,24,8,47,27,-3208.6615461501447,18.183944428520803,6433.0741289424805,827.9036934976057,63.626522077022464,134.98916700729146,134.98916700729146,3.838,76.775,2017-06-24 08:47:27+00:00
2017,6,24,8,47,33,-3170.7323819798808,32.61535377274236,6451.752775417901,827.964200249281,63.96144384319036,134.69938467571103,134.69938467571103,3.9139999999999997,81.63,2017-06-24 08:47:33+00:00
2017,6,24,8,47,39,-3132.681223747448,47.04550781137036,6470.18255408432,828.0241197180794,64.29585483522293,134.4032096131958,134.4032096131958,3.992,86.84700000000001,2017-06-24 08:47:39+00:00
2017,6,24,8,47,45,-3094.5095370790486,61.47385137324928,6488.362757405233,828.0834399289661,64.62973568786578,134.100398490742,134.100398490742,4.073,92.45200000000001,2017-06-24 08:47:45+00:00
2017,6,24,8,47,51,-3056.2187922733465,75.89982933778924,6506.292687416711,828.1421490355151,64.9630660286292,133.79069594192754,133.79069594192754,4.157,98.48,2017-06-24 08:47:51+00:00
2017,6,24,8,47,57,-3017.81046402059,90.32288674075757,6523.97165585878,828.2002353221278,65.29582441594516,133.4738340388474,133.4738340388474,4.243,105.01899999999999,2017-06-24 08:47:57+00:00
2017,6,24,8,48,3,-2979.286290286084,104.7423720315006,6541.39886807888,828.2576868224514,65.62798604339908,133.14953375802034,133.14953375802034,4.331,112.01700000000001,2017-06-24 08:48:03+00:00
2017,6,24,8,48,9,-2940.647238041107,119.15792388227831,6558.573888866581,828.3144928581387,65.95953157262784,132.81749544744764,132.81749544744764,4.423,119.559,2017-06-24 08:48:09+00:00
2017,6,24,8,48,15,-2901.895053200256,133.5688910508917,6575.495941304852,828.3706417290114,66.29043368982413,132.47741103617864,132.47741103617864,4.518,127.68,2017-06-24 08:48:15+00:00
2017,6,24,8,48,21,-2863.031228079552,147.97471917264107,6592.164375900636,828.4261222601153,66.62066593372889,132.12895449842986,132.12895449842986,4.615,136.452,2017-06-24 08:48:21+00:00
2017,6,24,8,48,27,-2824.0572592593167,162.37485408542884,6608.5785529141,828.4809234161194,66.95020037493998,131.77178305455436,131.77178305455436,4.716,145.89700000000002,2017-06-24 08:48:27+00:00
2017,6,24,8,48,33,-2784.9749098230054,176.76864540386626,6624.737734937133,828.5350339427305,67.27900531621017,131.40553864673004,131.40553864673004,4.82,156.123,2017-06-24 08:48:33+00:00
2017,6,24,8,48,39,-2745.7851604375164,191.1557325192343,6640.641518570974,828.5884438149596,67.60705399955353,131.02983698003476,131.02983698003476,4.927,167.155,2017-06-24 08:48:39+00:00
2017,6,24,8,48,45,-2706.4897818178397,205.5354654705784,6656.289184268937,828.6411420615095,67.93431126187394,130.64428110842198,130.64428110842198,5.038,179.078,2017-06-24 08:48:45+00:00
2017,6,24,8,48,51,-2667.090286864558,219.90729117574844,6671.680131597787,828.6931182229046,68.26074223809908,130.24845045209005,130.24845045209005,5.153,191.972,2017-06-24 08:48:51+00:00
2017,6,24,8,48,57,-2627.5881924074893,234.27065687715972,6686.81377000727,828.7443619877713,68.5863100200416,129.84190192392757,129.84190192392757,5.272,205.923,2017-06-24 08:48:57+00:00
2017,6,24,8,49,3,-2587.9852851162,248.6249139141663,6701.689419939732,828.7948628582799,68.9109733382704,129.42417138740362,129.42417138740362,5.395,221.02700000000002,2017-06-24 08:49:03+00:00
2017,6,24,8,49,9,-2548.2825585319183,262.96970269481335,6716.306710119589,828.8446115012948,69.23469510920926,128.99476090778313,128.99476090778313,5.522,237.386,2017-06-24 08:49:09+00:00
2017,6,24,8,49,15,-2508.4818061497413,277.3043752753068,6730.664979156161,828.8935977183164,69.55742920682795,128.55315398932183,128.55315398932183,5.654,255.092,2017-06-24 08:49:15+00:00
2017,6,24,8,49,21,-2468.5845601912906,291.62838031319967,6744.763676148339,828.9418118061349,69.87912899291211,128.09880279511188,128.09880279511188,5.79,274.138,2017-06-24 08:49:21+00:00
2017,6,24,8,49,27,-2428.5923563761166,305.9411669456959,6758.60226023251,828.9892442176815,70.19974494446011,127.63112914709592,127.63112914709592,5.931,295.189,2017-06-24 08:49:27+00:00
2017,6,24,8,49,33,-2388.5070031578157,320.2420888868054,6772.180110360301,829.0358852532227,70.51922230219536,127.14952594232909,127.14952594232909,6.077000000000001,317.836,2017-06-24 08:49:33+00:00
2017,6,24,8,49,39,-2348.329505866316,334.5307879498847,6785.496887757276,829.081726307546,70.83750940319135,126.65334217230888,126.65334217230888,6.228,342.426,2017-06-24 08:49:39+00:00
2017,6,24,8,49,45,-2308.061679433484,348.80661868880634,6798.551989655061,829.1267579947635,71.15454457905976,126.14190021268593,126.14190021268593,6.385,369.13800000000003,2017-06-24 08:49:45+00:00
2017,6,24,8,49,51,-2267.705073611805,363.06903214058383,6811.344915300746,829.170971406349,71.4702644664218,125.61448081036391,125.61448081036391,6.547999999999999,398.186,2017-06-24 08:49:51+00:00
2017,6,24,8,49,57,-2227.2612416387774,377.3174798251891,6823.875173975469,829.2143577967818,71.78460156898036,125.0703239655854,125.0703239655854,6.716,431.86800000000005,2017-06-24 08:49:57+00:00
2017,6,24,8,50,3,-2186.7317399171307,391.55141385834423,6836.142285094295,829.2569085852574,72.0974839458919,124.50862668486475,124.50862668486475,6.892,466.048,2017-06-24 08:50:03+00:00
2017,6,24,8,50,9,-2146.1184009294934,405.77019155233705,6848.145698508555,829.2986150797833,72.40883278718417,123.9285435785296,123.9285435785296,7.0729999999999995,504.23900000000003,2017-06-24 08:50:09+00:00
2017,6,24,8,50,15,-2105.4222428763546,419.9734568550728,6859.885114834632,829.3394695919542,72.71857039071904,123.3291702435042,123.3291702435042,7.261,545.41,2017-06-24 08:50:15+00:00
2017,6,24,8,50,21,-2064.645103857239,434.1605682207422,6871.360002462527,829.3794637598949,73.02660723629596,122.7095622058236,122.7095622058236,7.456,590.119,2017-06-24 08:50:21+00:00
2017,6,24,8,50,27,-2023.7885530304488,448.3309801125388,6882.569921300894,829.4185896739618,73.33284991878486,122.06871755734599,122.06871755734599,7.659,638.79,2017-06-24 08:50:27+00:00
2017,6,24,8,50,33,-1982.8541625646553,462.4841476425967,6893.5144414319475,829.456839595462,73.63719859248776,121.40557795289504,121.40557795289504,7.87,691.7810000000001,2017-06-24 08:50:33+00:00
2017,6,24,8,50,39,-1941.8437827606865,476.61943189188133,6904.19307243042,829.4942057103817,73.93954445174612,120.71902959722453,120.71902959722453,8.088,749.2639999999999,2017-06-24 08:50:39+00:00
2017,6,24,8,50,45,-1900.7584416402433,490.7364788995405,6914.605547981066,829.5306811267219,74.23977728798575,120.00788352054514,120.00788352054514,8.315,812.327,2017-06-24 08:50:45+00:00
2017,6,24,8,50,51,-1859.5999947431849,504.8346510176715,6924.751396289972,829.5662583723442,74.53777274620971,119.27089871675058,119.27089871675058,8.551,880.7710000000001,2017-06-24 08:50:51+00:00
2017,6,24,8,50,57,-1818.3700256320888,518.9134061759901,6934.630228294196,829.6009304042873,74.83339982655073,118.5067620710395,118.5067620710395,8.795,955.311,2017-06-24 08:50:57+00:00
2017,6,24,8,51,3,-1777.0701206283184,532.9722030391528,6944.241665165651,829.6346903562844,75.12651818318577,117.71409023994002,117.71409023994002,9.049,1036.535,2017-06-24 08:51:03+00:00
2017,6,24,8,51,9,-1735.7021463530289,547.0104069700566,6953.5852765752015,829.6675313227097,75.41697547370025,116.89143290916974,116.89143290916974,9.312999999999999,1125.0,2017-06-24 08:51:09+00:00
2017,6,24,8,51,15,-1694.2671394386296,561.0276665125867,6962.6608295685355,829.6994472345314,75.70461437448003,116.03724940150435,116.03724940150435,9.585,1221.32,2017-06-24 08:51:15+00:00
2017,6,24,8,51,21,-1652.7669711727328,575.0233484952755,6971.467912579213,829.7304315386173,75.98926008519679,115.1499394896554,115.1499394896554,9.868,1326.275,2017-06-24 08:51:21+00:00
2017,6,24,8,51,27,-1611.203238115851,588.9969147926507,6980.006187899068,829.7604780860547,76.27072728880488,114.22782164969352,114.22782164969352,10.16,1440.477,2017-06-24 08:51:27+00:00
2017,6,24,8,51,33,-1569.5775391639029,602.9478281570963,6988.275328145848,829.7895809097527,76.5488173010153,113.2691388099748,113.2691388099748,10.462,1564.8629999999998,2017-06-24 08:51:33+00:00
2017,6,24,8,51,39,-1527.8917553389697,616.8754588830647,6996.274963510803,829.8177340397242,76.82331530859328,112.2720658046443,112.2720658046443,10.773,1700.124,2017-06-24 08:51:39+00:00
2017,6,24,8,51,45,-1486.1469312242764,630.7794582401525,7004.004894531956,829.8449322527458,77.09399674340033,111.23468695560243,111.23468695560243,11.095,1846.5910000000001,2017-06-24 08:51:45+00:00
2017,6,24,8,51,51,-1444.34495193217,644.6591981814285,7011.464770277521,829.8711699405931,77.36061524953688,110.1550391228522,110.1550391228522,11.425,2007.0870000000002,2017-06-24 08:51:51+00:00
2017,6,24,8,51,57,-1402.4874253614985,658.5141450824921,7018.654304725687,829.8964418723717,77.62290907416595,109.03109284618549,109.03109284618549,11.764000000000001,2180.6279999999997,2017-06-24 08:51:57+00:00
2017,6,24,8,52,3,-1360.5759616386256,672.3437662324139,7025.5732221988255,829.9207430032629,77.88059822340891,107.86076823399978,107.86076823399978,12.112,2368.374,2017-06-24 08:52:03+00:00
2017,6,24,8,52,9,-1318.6121728849473,686.1475299107941,7032.221257404083,829.9440684754127,78.13338350294619,106.6419466572018,106.6419466572018,12.468,2572.805,2017-06-24 08:52:09+00:00
2017,6,24,8,52,15,-1276.5979551288801,699.9248130873457,7038.598113578941,829.9664134721133,78.38094397307128,105.37249623009104,105.37249623009104,12.831,2793.445,2017-06-24 08:52:15+00:00
2017,6,24,8,52,21,-1234.5343608723736,713.6752708408693,7044.703631741307,829.9877738113582,78.62294274525024,104.0502575193573,104.0502575193573,13.200999999999999,3031.824,2017-06-24 08:52:21+00:00
2017,6,24,8,52,27,-1192.423289591935,727.3982820108243,7050.5375341072595,830.0081450473617,78.85901634387626,102.67311860630271,102.67311860630271,13.577,3288.282,2017-06-24 08:52:27+00:00
2017,6,24,8,52,33,-1150.26636097428,741.0933189737342,7056.09959697874,830.0275230773068,79.08878089889474,101.23901242684744,101.23901242684744,13.958,3565.5029999999997,2017-06-24 08:52:33+00:00
2017,6,24,8,52,39,-1108.0651964692956,754.7598551721309,7061.389607074356,830.0459039887492,79.31183023071733,99.74596037360378,99.74596037360378,14.343,3862.383,2017-06-24 08:52:39+00:00
2017,6,24,8,52,45,-1065.8217025145925,768.3972738250583,7066.407328818273,830.0632839471564,79.52773451059728,98.1921262516178,98.1921262516178,14.732000000000001,4291.709,2017-06-24 08:52:45+00:00
2017,6,24,8,52,51,-1023.5369373524924,782.0052334652117,7071.152637080283,830.0796596558284,79.73604648478089,96.57582340884261,96.57582340884261,15.124,4634.77,2017-06-24 08:52:51+00:00
2017,6,24,8,52,57,-981.2128104097147,795.5831193303239,7075.625315323136,830.0950276572512,79.93629375246567,94.89563240805043,94.89563240805043,15.519,4995.95,2017-06-24 08:52:57+00:00
2017,6,24,8,53,3,-938.8509493274084,809.1304094047442,7079.8251920327175,830.1093848065175,80.12798615612182,93.15042321915904,93.15042321915904,15.913,5377.661,2017-06-24 08:53:03+00:00
2017,6,24,8,53,9,-896.452983401723,822.6465827739306,7083.7521061258585,830.1227281518522,80.31061652885585,91.33943314397128,91.33943314397128,16.308,5779.090999999999,2017-06-24 08:53:09+00:00
2017,6,24,8,53,15,-854.0208278718752,836.1310294248667,7087.405883403108,830.1350548558685,80.48366255449774,89.46235371759116,89.46235371759116,16.702,6199.7609999999995,2017-06-24 08:53:15+00:00
2017,6,24,8,53,21,-811.5555454146031,849.5834117638315,7090.78643272961,830.1463625198858,80.64659517518801,87.51935603784679,87.51935603784679,17.093,6638.455,2017-06-24 08:53:21+00:00
2017,6,24,8,53,27,-769.0590536594423,863.0031219879526,7093.89359900391,830.1566486881884,80.79887635450812,85.51124186671414,85.51124186671414,17.48,7094.371,2017-06-24 08:53:27+00:00
2017,6,24,8,53,33,-726.5329868960341,876.3896441068773,7096.727263025176,830.1659111860272,80.9399694514455,83.4394678844256,83.4394678844256,17.863,7565.744000000001,2017-06-24 08:53:33+00:00
2017,6,24,8,53,39,-683.978980579811,889.7424633873385,7099.287316069008,830.1741480338414,81.06934460540886,81.3062233900415,81.3062233900415,18.238,8049.797,2017-06-24 08:53:39+00:00
2017,6,24,8,53,45,-641.3989567645942,903.0609772158492,7101.573645485152,830.18135740262,81.18648541925126,79.11450036240385,79.11450036240385,18.605999999999998,8543.745,2017-06-24 08:53:45+00:00
2017,6,24,8,53,51,-598.7939819040463,916.3448520797871,7103.58619418209,830.1875378007353,81.29090016081024,76.86807176672198,76.86807176672198,18.963,9044.4,2017-06-24 08:53:51+00:00
